entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 544, 544, 544, 544, 544, 0, 17957, 17957, 17957, 17957, 0, 3670, 3670, 3670, 3670, 3670, 3670, 0, 544, 544, 544, 544, 544, 0, 17957, 17957, 17957, 17957, 0, 7712, 7712, 7712, 7712, 0, 544, 544, 544, 544, 544, 0, 17813, 17813, 17813, 0, 7823, 7823, 7823, 0, 544, 544, 544, 544, 544, 0, 17957, 17957, 17957, 17957, 0, 16355, 16355, 16355, 0, 544, 544, 544, 544, 544, 0, 18020, 18020, 18020, 0, 1282, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3670, 3670, 3670, 3670, 3670, 3670, 0, 0]","[[544, 17957, 3670], [544, 17957, 7712], [544, 17813, 7823], [544, 17957, 16355], [544, 18020, 1282]]",{544: 13},Given the knowledge: andy williams<sep> member of sports team<sep> jamaica national football team<triple> andy williams<sep> member of sports team<sep> new england revolution<triple> andy williams<sep> country of citizenship<sep> jamaica<triple> andy williams<sep> member of sports team<sep> chicago fire<triple> andy williams<sep> place of birth<sep> toronto Text to check:andy williams is a canadian citizen and a member of the jamaica national football team.,[],['andy williams'],0,2797
"[0, 0, 0, 0, 0, 2331, 2331, 2331, 0, 17798, 0, 5886, 5886, 5886, 5886, 0, 2331, 2331, 2331, 0, 17785, 17785, 0, 1536, 1536, 1536, 0, 2331, 2331, 2331, 0, 17798, 0, 16924, 16924, 16924, 0, 2331, 2331, 2331, 0, 17798, 0, 1536, 1536, 1536, 0, 2331, 2331, 2331, 0, 17916, 0, 15741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5886, 5886, 5886, 5886, 5886, 0, 0, 2331, 2331, 2331, 0, 0]","[[2331, 17798, 5886], [2331, 17785, 1536], [2331, 17798, 16924], [2331, 17798, 1536], [2331, 17916, 15741]]","{1764: 105, 2331: 11}","Given the knowledge: david mansfield<sep> composer<sep> a streetcar named desire<triple> david mansfield<sep> cast member<sep> heaven's gate<triple> david mansfield<sep> composer<sep> transamerica<triple> david mansfield<sep> composer<sep> heaven's gate<triple> david mansfield<sep> instrument<sep> guitar Text to check:the composer for the cbs distributed ""a streetcar named desire"" is david mansfield.",[],['david mansfield'],0,1722
"[0, 0, 0, 0, 0, 14803, 14803, 14803, 0, 18037, 18037, 0, 8133, 8133, 8133, 8133, 8133, 8133, 8133, 8133, 0, 14803, 14803, 14803, 0, 18020, 18020, 18020, 0, 5877, 5877, 0, 14803, 14803, 14803, 0, 17949, 17949, 17949, 0, 13548, 13548, 0, 14803, 14803, 14803, 0, 18022, 18022, 18022, 0, 5877, 5877, 0, 14803, 14803, 14803, 0, 17786, 17786, 17786, 0, 10732, 10732, 10732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8133, 8133, 8133, 8133, 8133, 8133, 8133, 8133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[14803, 18037, 8133], [14803, 18020, 5877], [14803, 17949, 13548], [14803, 18022, 5877], [14803, 17786, 10732]]",{14803: 14},Given the knowledge: john barry<sep> production designer<sep> star wars episode iv: a new hope<triple> john barry<sep> place of birth<sep> london<triple> john barry<sep> manner of death<sep> natural causes<triple> john barry<sep> place of death<sep> london<triple> john barry<sep> cause of death<sep> meningitis Text to check:john barry is the production designer of star wars episode iv: a new hope (the one that was nominated for academy award for best original score).,[],['john barry'],0,292
"[0, 0, 0, 0, 0, 2387, 2387, 2387, 2387, 0, 17914, 17914, 0, 6374, 6374, 6374, 6374, 0, 2387, 2387, 2387, 2387, 0, 18020, 18020, 18020, 0, 17347, 17347, 17347, 0, 2387, 2387, 2387, 2387, 0, 17773, 17773, 0, 4925, 4925, 4925, 4925, 0, 2387, 2387, 2387, 2387, 0, 18022, 18022, 18022, 0, 2044, 2044, 2044, 0, 2387, 2387, 2387, 2387, 0, 18029, 18029, 0, 13290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6374, 6374, 6374, 6374, 0, 0, 0, 0, 0]","[[2387, 17914, 6374], [2387, 18020, 17347], [2387, 17773, 4925], [2387, 18022, 2044], [2387, 18029, 13290]]",{2387: 33},Given the knowledge: milton friedman<sep> influenced by<sep> friedrich hayek<triple> milton friedman<sep> place of birth<sep> brooklyn<triple> milton friedman<sep> award received<sep> presidential medal of freedom<triple> milton friedman<sep> place of death<sep> san francisco<triple> milton friedman<sep> position held<sep> president Text to check:milton friedman had friedrich hayek as an influence.,[],['milton friedman'],0,1338
"[0, 0, 0, 0, 0, 14437, 14437, 0, 17782, 0, 15226, 15226, 0, 14437, 14437, 0, 18066, 18066, 18066, 0, 14598, 14598, 14598, 0, 14437, 14437, 0, 18066, 18066, 18066, 0, 14598, 14598, 14598, 0, 14437, 14437, 0, 18066, 18066, 18066, 0, 1871, 1871, 1871, 1871, 1871, 1871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14437, 14437, 0, 0, 0, 0, 0]","[[14437, 17782, 15226], [14437, 18066, 14598], [14437, 18066, 14598], [14437, 18066, 1871]]","{6387: 30, 14437: 40}",Given the knowledge: montana<sep> capital<sep> helena<triple> montana<sep> shares border with<sep> alberta<triple> montana<sep> shares border with<sep> alberta<triple> montana<sep> shares border with<sep> british columbia Text to check:vanessa williams is a cast member in hannah montana: the movie.,[],['hannah montana: the movie'],0,2935
"[0, 0, 0, 0, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17771, 0, 3181, 3181, 3181, 3181, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17981, 17981, 0, 3181, 3181, 3181, 3181, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 18022, 18022, 18022, 0, 5877, 5877, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 18020, 18020, 18020, 0, 9770, 9770, 9770, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17848, 17848, 0, 5250, 5250, 5250, 5250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3181, 3181, 3181, 3181, 0, 0, 0, 0, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 0]","[[7958, 17771, 3181], [7958, 17981, 3181], [7958, 18022, 5877], [7958, 18020, 9770], [7958, 17848, 5250]]","{4287: 6, 7958: 26}","Given the knowledge: j. g. ballard<sep> author<sep> empire of the sun<triple> j. g. ballard<sep> notable work<sep> empire of the sun<triple> j. g. ballard<sep> place of death<sep> london<triple> j. g. ballard<sep> place of birth<sep> shanghai<triple> j. g. ballard<sep> educated at<sep> university of cambridge Text to check:michael kahn is the film editor of the film that is a derivative work of empire of the sun, a notable work or j. g. ballard.",[],['michael kahn'],0,1293
"[0, 0, 0, 0, 0, 1948, 1948, 0, 18020, 18020, 18020, 0, 14757, 14757, 14757, 0, 1948, 1948, 0, 17773, 17773, 0, 13922, 13922, 13922, 13922, 13922, 13922, 13922, 13922, 13922, 0, 1948, 1948, 0, 18113, 0, 10421, 10421, 10421, 10421, 10421, 10421, 0, 1948, 1948, 0, 18034, 0, 13220, 13220, 13220, 13220, 13220, 0, 1948, 1948, 0, 18113, 0, 13922, 13922, 13922, 13922, 13922, 13922, 13922, 13922, 13922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1948, 1948, 0, 0]","[[1948, 18020, 14757], [1948, 17773, 13922], [1948, 18113, 10421], [1948, 18034, 13220], [1948, 18113, 13922]]",{1948: 16},Given the knowledge: john woo<sep> place of birth<sep> guangzhou<triple> john woo<sep> award received<sep> hong kong film award for best director<triple> john woo<sep> winner<sep> saturn award for best director<triple> john woo<sep> producer<sep> appleseed ex machina<triple> john woo<sep> winner<sep> hong kong film award for best director Text to check:erich ludendorff is a cast member of the film produced by john woo.,['erich ludendorff'],['miyuki sawashiro'],1,3599
"[0, 0, 0, 0, 0, 13879, 13879, 0, 17881, 0, 892, 892, 0, 13879, 13879, 0, 17860, 17860, 0, 892, 892, 0, 13879, 13879, 0, 17881, 0, 8490, 8490, 0, 13879, 13879, 0, 17881, 0, 8348, 8348, 0, 13879, 13879, 0, 17860, 17860, 0, 6274, 6274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 892, 892, 0, 0, 0, 0]","[[13879, 17881, 892], [13879, 17860, 892], [13879, 17881, 8490], [13879, 17881, 8348], [13879, 17860, 6274]]",{13879: 23},Given the knowledge: sonic youth<sep> genre<sep> no wave<triple> sonic youth<sep> famous people<sep> no wave<triple> sonic youth<sep> genre<sep> noise rock<triple> sonic youth<sep> genre<sep> experimental rock<triple> sonic youth<sep> famous people<sep> art rock Text to check:sonic youth famously represents the no wave music scene.,[],[],0,2478
"[0, 0, 0, 0, 0, 14904, 14904, 14904, 14904, 0, 17915, 17915, 0, 13757, 13757, 13757, 13757, 0, 14904, 14904, 14904, 14904, 0, 17848, 17848, 0, 4240, 4240, 4240, 4240, 4240, 0, 14904, 14904, 14904, 14904, 0, 18055, 0, 741, 741, 0, 14904, 14904, 14904, 14904, 0, 17773, 17773, 0, 4925, 4925, 4925, 4925, 0, 14904, 14904, 14904, 14904, 0, 17984, 0, 8601, 8601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13757, 13757, 13757, 13757, 0, 0]","[[14904, 17915, 13757], [14904, 17848, 4240], [14904, 18055, 741], [14904, 17773, 4925], [14904, 17984, 8601]]",{14904: 39},Given the knowledge: oprah winfrey<sep> inspired by<sep> maya angelou<triple> oprah winfrey<sep> educated at<sep> tennessee state university<triple> oprah winfrey<sep> residence<sep> chicago<triple> oprah winfrey<sep> award received<sep> presidential medal of freedom<triple> oprah winfrey<sep> occupation<sep> businessperson Text to check:oprah winfrey has been inspired by maya angelou.,[],['oprah winfrey'],0,181
"[0, 0, 0, 0, 0, 15971, 15971, 15971, 15971, 15971, 0, 17773, 17773, 0, 13222, 13222, 13222, 13222, 13222, 13222, 13222, 13222, 0, 15971, 15971, 15971, 15971, 15971, 0, 17848, 17848, 0, 13065, 13065, 13065, 13065, 0, 15971, 15971, 15971, 15971, 15971, 0, 18022, 18022, 18022, 0, 10416, 10416, 10416, 0, 15971, 15971, 15971, 15971, 15971, 0, 17813, 17813, 17813, 0, 1, 1, 0, 15971, 15971, 15971, 15971, 15971, 0, 17773, 17773, 0, 15995, 15995, 15995, 15995, 15995, 15995, 0, 0, 0, 0, 0, 0, 0, 15971, 15971, 15971, 15971, 15971, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[15971, 17773, 13222], [15971, 17848, 13065], [15971, 18022, 10416], [15971, 17813, 1], [15971, 17773, 15995]]",{15971: 57},Given the knowledge: leonard cohen<sep> award received<sep> grammy award for album of the year<triple> leonard cohen<sep> educated at<sep> columbia university<triple> leonard cohen<sep> place of death<sep> los angeles<triple> leonard cohen<sep> country of citizenship<sep> canada<triple> leonard cohen<sep> award received<sep> rock and roll hall of fame Text to check:the genre of leonard cohen and john cale is spoken word.,[],['spoken word'],0,16
"[0, 0, 0, 0, 0, 12284, 12284, 12284, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 7115, 7115, 7115, 7115, 7115, 7115, 7115, 7115, 0, 12284, 12284, 12284, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 1896, 0, 12284, 12284, 12284, 0, 17871, 17871, 0, 15274, 15274, 15274, 15274, 15274, 0, 12284, 12284, 12284, 0, 17811, 0, 5325, 5325, 5325, 0, 12284, 12284, 12284, 0, 18066, 18066, 18066, 0, 3299, 3299, 3299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12284, 12284, 12284, 0, 0, 0, 0, 1896, 0, 0]","[[12284, 17935, 7115], [12284, 17986, 1896], [12284, 17871, 15274], [12284, 17811, 5325], [12284, 18066, 3299]]",{12284: 29},Given the knowledge: nuremberg<sep> located in the administrative territorial entity<sep> 1. fc nürnberg<triple> nuremberg<sep> office held by head of government<sep> mayor<triple> nuremberg<sep> filming location<sep> judgment at nuremberg<triple> nuremberg<sep> country<sep> germany<triple> nuremberg<sep> shares border with<sep> erlangen Text to check:philippines is the next big city to nuremberg that is headed by mayor.,['philippines'],['erlangen'],1,2448
"[0, 0, 0, 0, 0, 22, 22, 0, 17925, 17925, 0, 10201, 10201, 10201, 10201, 0, 22, 22, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 22, 22, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 8575, 8575, 8575, 8575, 8575, 8575, 8575, 8575, 8575, 8575, 8575, 0, 22, 22, 0, 17811, 0, 5325, 5325, 5325, 0, 22, 22, 0, 17811, 0, 12402, 12402, 12402, 12402, 12402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 0, 0, 0]","[[22, 17925, 10201], [22, 17811, 10881], [22, 18003, 8575], [22, 17811, 5325], [22, 17811, 12402]]","{8646: 7, 22: 136}","Given the knowledge: russian<sep> language used<sep> council of europe<triple> russian<sep> country<sep> united states of america<triple> russian<sep> original language of film or tv show<sep> indiana jones and the kingdom of the crystal skull<triple> russian<sep> country<sep> germany<triple> russian<sep> country<sep> kyrgyzstan Text to check:the television series that is based on the superhero, which is a notable work of john romita jr., is russian empire.",['russian empire'],['iron man'],1,2707
"[0, 0, 0, 0, 0, 14798, 14798, 14798, 14798, 0, 17848, 17848, 0, 7512, 7512, 7512, 7512, 7512, 0, 14798, 14798, 14798, 14798, 0, 18020, 18020, 18020, 0, 2369, 2369, 2369, 0, 14798, 14798, 14798, 14798, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 14798, 14798, 14798, 14798, 0, 17786, 17786, 17786, 0, 8689, 0, 14798, 14798, 14798, 14798, 0, 17785, 17785, 0, 4096, 4096, 4096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[14798, 17848, 7512], [14798, 18020, 2369], [14798, 17813, 17727], [14798, 17786, 8689], [14798, 17785, 4096]]",{14798: 10},Given the knowledge: edward woodward<sep> educated at<sep> royal academy of dramatic art<triple> edward woodward<sep> place of birth<sep> croydon<triple> edward woodward<sep> country of citizenship<sep> united kingdom<triple> edward woodward<sep> cause of death<sep> pneumonia<triple> edward woodward<sep> cast member<sep> breaker morant Text to check:edward woodward was born in santa barbara.,['santa barbara'],['ballarat'],1,514
"[0, 0, 0, 0, 0, 12033, 12033, 12033, 0, 17848, 17848, 0, 13263, 13263, 13263, 13263, 13263, 0, 12033, 12033, 12033, 0, 18020, 18020, 18020, 0, 10881, 10881, 10881, 10881, 10881, 0, 12033, 12033, 12033, 0, 17848, 17848, 0, 11069, 11069, 11069, 0, 12033, 12033, 12033, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 12033, 12033, 12033, 0, 17984, 0, 15880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[12033, 17848, 13263], [12033, 18020, 10881], [12033, 17848, 11069], [12033, 17813, 10881], [12033, 17984, 15880]]",{12033: 6},Given the knowledge: james brown<sep> educated at<sep> university of michigan<triple> james brown<sep> place of birth<sep> united states of america<triple> james brown<sep> educated at<sep> cornell university<triple> james brown<sep> country of citizenship<sep> united states of america<triple> james brown<sep> occupation<sep> biologist Text to check:james brown is reported in the organization that has the senate of canada as a component.,[],['james brown'],0,2651
"[0, 0, 0, 0, 0, 2119, 2119, 0, 18021, 18021, 18021, 0, 9505, 9505, 9505, 9505, 0, 2119, 2119, 0, 18020, 18020, 18020, 0, 15087, 15087, 15087, 15087, 0, 2119, 2119, 0, 18066, 18066, 18066, 0, 3512, 3512, 0, 2119, 2119, 0, 18066, 18066, 18066, 0, 3512, 3512, 0, 2119, 2119, 0, 17811, 0, 17727, 17727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3512, 3512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[2119, 18021, 9505], [2119, 18020, 15087], [2119, 18066, 3512], [2119, 18066, 3512], [2119, 17811, 17727]]",{2119: 8},Given the knowledge: cornwall<sep> place of burial<sep> colin wilson<triple> cornwall<sep> place of birth<sep> william baldwin<triple> cornwall<sep> shares border with<sep> devon<triple> cornwall<sep> shares border with<sep> devon<triple> cornwall<sep> country<sep> united kingdom Text to check:cornwall is the english ceremonial county that serves as the narrative location of rebecca and also borders devon (the birthplace of ian bryce).,[],['cornwall'],0,1645
"[0, 0, 0, 0, 0, 4673, 4673, 4673, 4673, 0, 17814, 17814, 17814, 0, 3544, 3544, 0, 4673, 4673, 4673, 4673, 0, 17814, 17814, 17814, 0, 14360, 14360, 14360, 14360, 0, 4673, 4673, 4673, 4673, 0, 17814, 17814, 17814, 0, 10837, 10837, 10837, 0, 4673, 4673, 4673, 4673, 0, 17895, 17895, 0, 15355, 15355, 15355, 0, 4673, 4673, 4673, 4673, 0, 18010, 18010, 0, 13155, 13155, 0, 0, 0, 0, 0, 0, 0, 14360, 14360, 14360, 14360, 0, 0, 0, 4673, 4673, 4673, 4673, 0, 0]","[[4673, 17814, 3544], [4673, 17814, 14360], [4673, 17814, 10837], [4673, 17895, 15355], [4673, 18010, 13155]]","{15731: 49, 4673: 51}",Given the knowledge: latin america<sep> country of origin<sep> ska<triple> latin america<sep> country of origin<sep> latin hip hop<triple> latin america<sep> country of origin<sep> latin pop<triple> latin america<sep> has part<sep> south america<triple> latin america<sep> part of<sep> panama Text to check:the place where latin hip hop originates is latin america.,[],[],0,592
"[0, 0, 0, 0, 0, 7942, 7942, 7942, 7942, 0, 17860, 17860, 0, 13221, 13221, 0, 7942, 7942, 7942, 7942, 0, 17860, 17860, 0, 14898, 0, 7942, 7942, 7942, 7942, 0, 17916, 0, 7797, 0, 7942, 7942, 7942, 7942, 0, 17916, 0, 1905, 1905, 0, 7942, 7942, 7942, 7942, 0, 17984, 0, 11564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, 1905, 0, 0, 0, 0, 0, 0]","[[7942, 17860, 13221], [7942, 17860, 14898], [7942, 17916, 7797], [7942, 17916, 1905], [7942, 17984, 11564]]",{7942: 31},Given the knowledge: sarah brightman<sep> famous people<sep> pop music<triple> sarah brightman<sep> famous people<sep> crossover<triple> sarah brightman<sep> instrument<sep> piano<triple> sarah brightman<sep> instrument<sep> keyboard instrument<triple> sarah brightman<sep> occupation<sep> actor Text to check:sarah brightman is a person who plays keyboard instrument and speaks german.,[],['sarah brightman'],0,1596
"[0, 0, 0, 0, 0, 11497, 11497, 11497, 0, 17785, 17785, 0, 17384, 17384, 17384, 0, 11497, 11497, 11497, 0, 17785, 17785, 0, 11396, 11396, 0, 11497, 11497, 11497, 0, 17785, 17785, 0, 6984, 6984, 0, 11497, 11497, 11497, 0, 17785, 17785, 0, 16423, 0, 11497, 11497, 11497, 0, 17785, 17785, 0, 13173, 0, 0, 0, 0, 0, 0, 0, 0, 17384, 17384, 17384, 0, 0, 0, 0, 11497, 11497, 11497, 0, 0]","[[11497, 17785, 17384], [11497, 17785, 11396], [11497, 17785, 6984], [11497, 17785, 16423], [11497, 17785, 13173]]","{14940: 17, 11497: 29}","Given the knowledge: sam waterston<sep> cast member<sep> law & order<triple> sam waterston<sep> cast member<sep> atonement<triple> sam waterston<sep> cast member<sep> showtime<triple> sam waterston<sep> cast member<sep> precious<triple> sam waterston<sep> cast member<sep> angel Text to check:dick wolf created law & order, featuring cast member sam waterston.",[],['dick wolf'],0,3202
"[0, 0, 0, 0, 0, 929, 929, 929, 929, 929, 929, 0, 17785, 17785, 0, 8172, 8172, 8172, 8172, 8172, 8172, 8172, 8172, 0, 929, 929, 929, 929, 929, 929, 0, 17785, 17785, 0, 1833, 1833, 0, 929, 929, 929, 929, 929, 929, 0, 18051, 0, 8894, 8894, 8894, 0, 929, 929, 929, 929, 929, 929, 0, 17773, 17773, 0, 486, 486, 486, 486, 486, 0, 929, 929, 929, 929, 929, 929, 0, 17984, 0, 11564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8172, 8172, 8172, 8172, 8172, 8172, 8172, 8172, 0, 0, 0]","[[929, 17785, 8172], [929, 17785, 1833], [929, 18051, 8894], [929, 17773, 486], [929, 17984, 11564]]",{929: 25},Given the knowledge: mary tyler moore<sep> cast member<sep> the mary tyler moore show<triple> mary tyler moore<sep> cast member<sep> ordinary people<triple> mary tyler moore<sep> religion<sep> catholicism<triple> mary tyler moore<sep> award received<sep> 28th golden globe awards<triple> mary tyler moore<sep> occupation<sep> actor Text to check:greenwich is the us town where the mary tyler moore show died.,[],['greenwich'],0,3500
"[0, 0, 0, 0, 0, 15897, 15897, 15897, 15897, 0, 17957, 17957, 17957, 17957, 0, 3953, 3953, 3953, 3953, 3953, 3953, 3953, 0, 15897, 15897, 15897, 15897, 0, 17957, 17957, 17957, 17957, 0, 3778, 3778, 3778, 3778, 3778, 3778, 0, 15897, 15897, 15897, 15897, 0, 17957, 17957, 17957, 17957, 0, 4269, 4269, 4269, 4269, 4269, 4269, 0, 15897, 15897, 15897, 15897, 0, 17957, 17957, 17957, 17957, 0, 2491, 2491, 2491, 2491, 2491, 2491, 0, 15897, 15897, 15897, 15897, 0, 18020, 18020, 18020, 0, 10965, 10965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15897, 15897, 15897, 15897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[15897, 17957, 3953], [15897, 17957, 3778], [15897, 17957, 4269], [15897, 17957, 2491], [15897, 18020, 10965]]",{15897: 12},Given the knowledge: chris martin<sep> member of sports team<sep> norwich city f.c.<triple> chris martin<sep> member of sports team<sep> crystal palace f.c.<triple> chris martin<sep> member of sports team<sep> scotland national football team<triple> chris martin<sep> member of sports team<sep> derby county f.c.<triple> chris martin<sep> place of birth<sep> norwich Text to check:the film that featured alternative rocker chris martin as a cast member was maggie smith.,['maggie smith'],['shaun of the dead'],1,2378
